  -4,  -7,  -1,  -1,   1,  -1,  -1,   2,1509610745.667
   7,   0,   6,  -2,   1,   3,  -1,  -1,1509610745.668
  -1,  16,   2,  -1,  -4,  -6,   1,   0,1509610745.668
   7, -13,  -6,  -2,   1, -13,  -5,  -2,1509610745.689
 -20,  16,   3,  -3,  -2,  17,   4,   3,1509610745.689
   2, -35,  -3,   0,  -3,  -3,  -1,  -2,1509610745.690
   7,  33,   3,  -2,  -1,   4,   1,   1,1509610745.690
  -4,  -7,  -1,  -1,   1,  -1,  -1,   2,1509610745.667
   7,   0,   6,  -2,   1,   3,  -1,  -1,1509610745.668
  -1,  16,   2,  -1,  -4,  -6,   1,   0,1509610745.668
   7, -13,  -6,  -2,   1, -13,  -5,  -2,1509610745.689
 -20,  16,   3,  -3,  -2,  17,   4,   3,1509610745.689
   2, -35,  -3,   0,  -3,  -3,  -1,  -2,1509610745.690
   7,  33,   3,  -2,  -1,   4,   1,   1,1509610745.690
 -14, -35, -24,  -4,   0,  -5,  -5,  -4,1509610745.704
  11,  29,  14,   4,   1,   0,  -2,  -2,1509610745.704
   7, -13,  -6,  -2,   1, -13,  -5,  -2,1509610745.689
 -20,  16,   3,  -3,  -2,  17,   4,   3,1509610745.689
   2, -35,  -3,   0,  -3,  -3,  -1,  -2,1509610745.690
   7,  33,   3,  -2,  -1,   4,   1,   1,1509610745.691
 -14, -35, -24,  -4,   0,  -5,  -5,  -4,1509610745.704
  11,  29,  14,   4,   1,   0,  -2,  -2,1509610745.704
  -3,  -1,   1,   1,   0,   0,   1,   1,1509610745.705
   1, -20,   0,   2,  -3,  -5,   3,   1,1509610745.706
  -3,   9,   1,  -4,   3,   4,  -1,   0,1509610745.726
 -14, -35, -24,  -4,   0,  -5,  -5,  -4,1509610745.704
  11,  29,  14,   4,   1,   0,  -2,  -2,1509610745.704
  -3,  -1,   1,   1,   0,   0,   1,   1,1509610745.706
   1, -20,   0,   2,  -3,  -5,   3,   1,1509610745.706
  -3,   9,   1,  -4,   3,   4,  -1,   0,1509610745.726
   6, -28,   9,  -1,   0,  -2,  -3,  -2,1509610745.726
  -9,  11, -22,  -4,  -3,   1,  -3,  -5,1509610745.728
   0, -37,   4,   3,   0,   1,   3,   0,1509610745.728
   1,  67,  25,   0,   0,   1,   1,   2,1509610745.749
  -3,  -1,   1,   1,   0,   0,   1,   1,1509610745.706
   1, -20,   0,   2,  -3,  -5,   3,   1,1509610745.706
  -3,   9,   1,  -4,   3,   4,  -1,   0,1509610745.726
   6, -28,   9,  -1,   0,  -2,  -3,  -2,1509610745.726
  -9,  11, -22,  -4,  -3,   1,  -3,  -5,1509610745.728
   0, -37,   4,   3,   0,   1,   3,   0,1509610745.728
   1,  67,  25,   0,   0,   1,   1,   2,1509610745.749
  -1, -46, -20,  -2,  -2,  -1,  -3,  -3,1509610745.749
  -1,  21,   0,  -4,  -3,  -5,  -3,  -3,1509610745.751
   6, -28,   9,  -1,   0,  -2,  -3,  -2,1509610745.727
  -9,  11, -22,  -4,  -3,   1,  -3,  -5,1509610745.728
   0, -37,   4,   3,   0,   1,   3,   0,1509610745.728
   1,  67,  25,   0,   0,   1,   1,   2,1509610745.749
  -1, -46, -20,  -2,  -2,  -1,  -3,  -3,1509610745.749
  -1,  21,   0,  -4,  -3,  -5,  -3,  -3,1509610745.751
  10,  -1,   4,   0,   0,   2,   1,  -1,1509610745.751
  -2,  26,  -8,  -1,  -2,   0,  -2,   1,1509610745.764
  16,  -4,  -1,  -3,   1,  -4,  -2,   0,1509610745.764
  -1, -46, -20,  -2,  -2,  -1,  -3,  -3,1509610745.749
  -1,  21,   0,  -4,  -3,  -5,  -3,  -3,1509610745.751
  10,  -1,   4,   0,   0,   2,   1,  -1,1509610745.751
  -2,  26,  -8,  -1,  -2,   0,  -2,   1,1509610745.764
  16,  -4,  -1,  -3,   1,  -4,  -2,   0,1509610745.764
  -3,  -5,  -4,  -2,  -3,  -3,  -2,  -2,1509610745.766
   3,  -4,   2,   3,  -1,  -3,   0,  -1,1509610745.766
 -11,   3,  -6,   0,  -1,   1,  -1,   0,1509610745.786
  11, -17, -11,  -3,  -1,  -1,   0,  -3,1509610745.786
  10,  -1,   4,   0,   0,   2,   1,  -1,1509610745.751
  -2,  26,  -8,  -1,  -2,   0,  -2,   1,1509610745.764
  16,  -4,  -1,  -3,   1,  -4,  -2,   0,1509610745.764
  -3,  -5,  -4,  -2,  -3,  -3,  -2,  -2,1509610745.766
   3,  -4,   2,   3,  -1,  -3,   0,  -1,1509610745.766
 -11,   3,  -6,   0,  -1,   1,  -1,   0,1509610745.786
  11, -17, -11,  -3,  -1,  -1,   0,  -3,1509610745.786
  -5, -23,  -2,  -4,   0,   1,  -2,   0,1509610745.788
   3,  12,  23,   4,   0,  -7,   2,   4,1509610745.788
  -3,  -5,  -4,  -2,  -3,  -3,  -2,  -2,1509610745.766
   3,  -4,   2,   3,  -1,  -3,   0,  -1,1509610745.766
 -11,   3,  -6,   0,  -1,   1,  -1,   0,1509610745.786
  11, -17, -11,  -3,  -1,  -1,   0,  -3,1509610745.786
  -5, -23,  -2,  -4,   0,   1,  -2,   0,1509610745.788
   3,  12,  23,   4,   0,  -7,   2,   4,1509610745.788
   4,  -8, -14,  -3,   0,  17,  -1,  -3,1509610745.809
  -6, -69,  -3,  -3,  -2,  -5,  -1,   2,1509610745.809
   6,  61,   0,  -3,  -6,   1,  -2,  -3,1509610745.810
  -5, -23,  -2,  -4,   0,   1,  -2,   0,1509610745.788
   3,  12,  23,   4,   0,  -7,   2,   4,1509610745.788
   4,  -8, -14,  -3,   0,  17,  -1,  -3,1509610745.809
  -6, -69,  -3,  -3,  -2,  -5,  -1,   2,1509610745.809
   6,  61,   0,  -3,  -6,   1,  -2,  -3,1509610745.811
  -7, -10,  -2,   2,   2,  -3,   2,   2,1509610745.811
   0,  -5,  -3,  -4,  -1, -16,  -5,  -3,1509610745.823
  -1,  19,  19,   0,   0,  14,   1,  -1,1509610745.823
   4, -26, -26,  -2,  -3,  -1,  -1,  -2,1509610745.830
   4,  -8, -14,  -3,   0,  17,  -1,  -3,1509610745.809
  -6, -69,  -3,  -3,  -2,  -5,  -1,   2,1509610745.809
   6,  61,   0,  -3,  -6,   1,  -2,  -3,1509610745.811
  -7, -10,  -2,   2,   2,  -3,   2,   2,1509610745.811
   0,  -5,  -3,  -4,  -1, -16,  -5,  -3,1509610745.823
  -1,  19,  19,   0,   0,  14,   1,  -1,1509610745.823
   4, -26, -26,  -2,  -3,  -1,  -1,  -2,1509610745.830
   2,  -3,   6,   4,  -5,   0,   2,  -1,1509610745.830
 -10,   7,   3,  -3,   2,   2,  -2,   2,1509610745.847
  -7, -10,  -2,   2,   2,  -3,   2,   2,1509610745.811
   0,  -5,  -3,  -4,  -1, -16,  -5,  -3,1509610745.823
  -1,  19,  19,   0,   0,  14,   1,  -1,1509610745.823
   4, -26, -26,  -2,  -3,  -1,  -1,  -2,1509610745.830
   2,  -3,   6,   4,  -5,   0,   2,  -1,1509610745.830
 -10,   7,   3,  -3,   2,   2,  -2,   2,1509610745.847
 -19,  26,  -3,  -1,  -1,  -9,  -3,  -5,1509610745.847
  -1,  -5,   3,   0,   0,  -5,  -3,  -1,1509610745.852
  10,  22,   1,   1,  -3,  -1,   0,   0,1509610745.852
   2,  -3,   6,   4,  -5,   0,   2,  -1,1509610745.830
 -10,   7,   3,  -3,   2,   2,  -2,   2,1509610745.847
 -19,  26,  -3,  -1,  -1,  -9,  -3,  -5,1509610745.847
  -1,  -5,   3,   0,   0,  -5,  -3,  -1,1509610745.852
  10,  22,   1,   1,  -3,  -1,   0,   0,1509610745.852
  11, -15,   1,  -1,   1,  -8,  -2,   0,1509610745.869
  -3,  -2,   0,   1,  -1,   1,  -2,   0,1509610745.869
   7,  -3,   5,  -1,  -1,  -2,  -3,   0,1509610745.870
  -5,  -5,  -1,   3,  -2,   1,   3,   4,1509610745.871
 -19,  26,  -3,  -1,  -1,  -9,  -3,  -5,1509610745.847
  -1,  -5,   3,   0,   0,  -5,  -3,  -1,1509610745.852
  10,  22,   1,   1,  -3,  -1,   0,   0,1509610745.852
  11, -15,   1,  -1,   1,  -8,  -2,   0,1509610745.869
  -3,  -2,   0,   1,  -1,   1,  -2,   0,1509610745.869
   7,  -3,   5,  -1,  -1,  -2,  -3,   0,1509610745.871
  -5,  -5,  -1,   3,  -2,   1,   3,   4,1509610745.871
   8, -12,  19,  -1,  -1,   2,  -3,  -5,1509610745.883
  -5,  30, -33,  -5,  -2,  -1,  -3,  -3,1509610745.883
  11, -15,   1,  -1,   1,  -8,  -2,   0,1509610745.869
  -3,  -2,   0,   1,  -1,   1,  -2,   0,1509610745.869
   7,  -3,   5,  -1,  -1,  -2,  -3,   0,1509610745.870
  -5,  -5,  -1,   3,  -2,   1,   3,   4,1509610745.871
   8, -12,  19,  -1,  -1,   2,  -3,  -5,1509610745.883
  -5,  30, -33,  -5,  -2,  -1,  -3,  -3,1509610745.883
  -3,  -3,   8,  -1,   3,   1,   1,   0,1509610745.890
   0, -41,  15,   4,  -2,   8,   4,  -1,1509610745.890
 -10,   4,  -8,  -5,   1, -21,  -2,  -6,1509610745.906
   8, -12,  19,  -1,  -1,   2,  -3,  -5,1509610745.883
  -5,  30, -33,  -5,  -2,  -1,  -3,  -3,1509610745.883
  -3,  -3,   8,  -1,   3,   1,   1,   0,1509610745.890
   0, -41,  15,   4,  -2,   8,   4,  -1,1509610745.890
 -10,   4,  -8,  -5,   1, -21,  -2,  -6,1509610745.906
  -9,   4,  -8,  -1,  -3,  -1,  -3,  -3,1509610745.906
  -2, -58,   3,  -1,  -3,  -5,  -2,   1,1509610745.908
   3,  43,  -1,  -2,   1,   4,   3,  -1,1509610745.908
  -3, -19,  -2,  -2,   1,   4,  -3,   0,1509610745.929
  -3,  -3,   8,  -1,   3,   1,   1,   0,1509610745.890
   0, -41,  15,   4,  -2,   8,   4,  -1,1509610745.890
 -10,   4,  -8,  -5,   1, -21,  -2,  -6,1509610745.906
  -9,   4,  -8,  -1,  -3,  -1,  -3,  -3,1509610745.906
  -2, -58,   3,  -1,  -3,  -5,  -2,   1,1509610745.908
   3,  43,  -1,  -2,   1,   4,   3,  -1,1509610745.908
  -3, -19,  -2,  -2,   1,   4,  -3,   0,1509610745.929
   2,   8,   8,  -1,  -1,  -1,  -2,   0,1509610745.929
  -2,  43, -11,   1,  -2,   0,   1,  -1,1509610745.930
  -9,   4,  -8,  -1,  -3,  -1,  -3,  -3,1509610745.906
  -2, -58,   3,  -1,  -3,  -5,  -2,   1,1509610745.908
   3,  43,  -1,  -2,   1,   4,   3,  -1,1509610745.908
  -3, -19,  -2,  -2,   1,   4,  -3,   0,1509610745.929
   2,   8,   8,  -1,  -1,  -1,  -2,   0,1509610745.929
  -2,  43, -11,   1,  -2,   0,   1,  -1,1509610745.930
   3, -11,   1,   5,  -4,  -5,   1,  -3,1509610745.931
 -17, -29, -30,  -8,  -3,   2,  -5,  -6,1509610745.943
   4,  28,  15,   1,   3,  -3,  -1,   1,1509610745.943
   2,   8,   8,  -1,  -1,  -1,  -2,   0,1509610745.929
  -2,  43, -11,   1,  -2,   0,   1,  -1,1509610745.930
   3, -11,   1,   5,  -4,  -5,   1,  -3,1509610745.930
 -17, -29, -30,  -8,  -3,   2,  -5,  -6,1509610745.944
   4,  28,  15,   1,   3,  -3,  -1,   1,1509610745.944
  -3,   4,   8,   1,  -4,   5,   0,  -1,1509610745.950
   8,  15,  -1,   0,  -1,  -3,   1,  -1,1509610745.950
  -2,   0,   0,   0,  -5,  -5,  -1,   1,1509610745.966
  -3,   5,  -5,  -1,  -1,  19,  -1,  -4,1509610745.966
   3, -11,   1,   5,  -4,  -5,   1,  -3,1509610745.931
 -17, -29, -30,  -8,  -3,   2,  -5,  -6,1509610745.943
   4,  28,  15,   1,   3,  -3,  -1,   1,1509610745.943
  -3,   4,   8,   1,  -4,   5,   0,  -1,1509610745.950
   8,  15,  -1,   0,  -1,  -3,   1,  -1,1509610745.950
  -2,   0,   0,   0,  -5,  -5,  -1,   1,1509610745.966
  -3,   5,  -5,  -1,  -1,  19,  -1,  -4,1509610745.966
   9,  23,   6,   1,   0,  -6,   0,   1,1509610745.968
   4,  -2,   5,   3,  -3,  -3,   2,   1,1509610745.968
  -3,   4,   8,   1,  -4,   5,   0,  -1,1509610745.950
   8,  15,  -1,   0,  -1,  -3,   1,  -1,1509610745.950
  -2,   0,   0,   0,  -5,  -5,  -1,   1,1509610745.966
  -3,   5,  -5,  -1,  -1,  19,  -1,  -4,1509610745.966
   9,  23,   6,   1,   0,  -6,   0,   1,1509610745.968
   4,  -2,   5,   3,  -3,  -3,   2,   1,1509610745.968
  -5,   9,  -5,   0,   2,   3,  -4,  -9,1509610745.989
   8, -27,   6,  -1,  -2, -11,  -2,   0,1509610745.989
  -2, -17,  -2,  -2,  -2,   2,   0,  -7,1509610745.990
   9,  23,   6,   1,   0,  -6,   0,   1,1509610745.968
   4,  -2,   5,   3,  -3,  -3,   2,   1,1509610745.968
  -5,   9,  -5,   0,   2,   3,  -4,  -9,1509610745.989
   8, -27,   6,  -1,  -2, -11,  -2,   0,1509610745.989
  -2, -17,  -2,  -2,  -2,   2,   0,  -7,1509610745.991
  -3,  -1,  -1,   0,  -4,  -2,   2,   0,1509610745.991
  -3,   1,   4,   3,  -2,   3,  -1,   2,1509610746.003
  -1,  28,   0,  -2,   0, -26,  -2,  -2,1509610746.003
  -4,   9,   6,   4,  -1,   3,  -1,   0,1509610746.010
  -5,   9,  -5,   0,   2,   3,  -4,  -9,1509610745.989
   8, -27,   6,  -1,  -2, -11,  -2,   0,1509610745.989
  -2, -17,  -2,  -2,  -2,   2,   0,  -7,1509610745.991
  -3,  -1,  -1,   0,  -4,  -2,   2,   0,1509610745.991
  -3,   1,   4,   3,  -2,   3,  -1,   2,1509610746.003
  -1,  28,   0,  -2,   0, -26,  -2,  -2,1509610746.003
  -4,   9,   6,   4,  -1,   3,  -1,   0,1509610746.010
  -6, -33, -14,   0,   0,  -2,   2,   1,1509610746.010
   0,  -3,   5,  -4,   0,   2,  -1,  -2,1509610746.026
  -3,  -1,  -1,   0,  -4,  -2,   2,   0,1509610745.991
  -3,   1,   4,   3,  -2,   3,  -1,   2,1509610746.003
  -1,  28,   0,  -2,   0, -26,  -2,  -2,1509610746.003
  -4,   9,   6,   4,  -1,   3,  -1,   0,1509610746.010
  -6, -33, -14,   0,   0,  -2,   2,   1,1509610746.010
   0,  -3,   5,  -4,   0,   2,  -1,  -2,1509610746.026
 -15, -27, -36,  -6,  -3,   2,  -4,  -3,1509610746.026
 -12, -15,   5,   3,  -2,  -6,   0,  -1,1509610746.029
  12,  24,   9,  -1,  -2,  -8,   3,   0,1509610746.029
  -6, -33, -14,   0,   0,  -2,   2,   1,1509610746.010
   0,  -3,   5,  -4,   0,   2,  -1,  -2,1509610746.027
 -15, -27, -36,  -6,  -3,   2,  -4,  -3,1509610746.027
 -12, -15,   5,   3,  -2,  -6,   0,  -1,1509610746.030
  12,  24,   9,  -1,  -2,  -8,   3,   0,1509610746.030
   7,  12,   3,   0,  -1,   1,  -1,   1,1509610746.049
   5,  13,  11,   2,   0,  -2,   1,   0,1509610746.049
  -1,  -4,   3,   0,  -3,   4,  -1,   0,1509610746.051
   2, -13,  -1,   1,   1,  10,   2,  -1,1509610746.051
 -15, -27, -36,  -6,  -3,   2,  -4,  -3,1509610746.027
 -12, -15,   5,   3,  -2,  -6,   0,  -1,1509610746.030
  12,  24,   9,  -1,  -2,  -8,   3,   0,1509610746.030
   7,  12,   3,   0,  -1,   1,  -1,   1,1509610746.048
   5,  13,  11,   2,   0,  -2,   1,   0,1509610746.049
  -1,  -4,   3,   0,  -3,   4,  -1,   0,1509610746.051
   2, -13,  -1,   1,   1,  10,   2,  -1,1509610746.051
  -3,  -1, -19,  -4,  -2,   6,  -1,  -2,1509610746.063
   5,  -2,  13,   2,  -2,  -4,   1,  -3,1509610746.063
   7,  12,   3,   0,  -1,   1,  -1,   1,1509610746.048
   5,  13,  11,   2,   0,  -2,   1,   0,1509610746.049
  -1,  -4,   3,   0,  -3,   4,  -1,   0,1509610746.051
   2, -13,  -1,   1,   1,  10,   2,  -1,1509610746.051
  -3,  -1, -19,  -4,  -2,   6,  -1,  -2,1509610746.063
   5,  -2,  13,   2,  -2,  -4,   1,  -3,1509610746.063
   4,  18,   5,   2,  -3,   7,  -2,   0,1509610746.070
  -3,  25, -12,  -1,  -3,  -9,  -2,  -2,1509610746.070
   4,  -3,   4,  -2,   2,  -2,   0,  -1,1509610746.086
  -3,  -1, -19,  -4,  -2,   6,  -1,  -2,1509610746.063
   5,  -2,  13,   2,  -2,  -4,   1,  -3,1509610746.063
   4,  18,   5,   2,  -3,   7,  -2,   0,1509610746.070
  -3,  25, -12,  -1,  -3,  -9,  -2,  -2,1509610746.070
   4,  -3,   4,  -2,   2,  -2,   0,  -1,1509610746.086
  -3, -30,   6,  -3,   0, -19,   0,   2,1509610746.086
   5,   8,  -9,  -3,  -2,  13,   0,   0,1509610746.088
  -3, -11,   7,   1,  -1,   3,   2,  -4,1509610746.088
 -21,   2,  -6,  -1,   1, -23,  -6,  -4,1509610746.109
   4,  18,   5,   2,  -3,   7,  -2,   0,1509610746.070
  -3,  25, -12,  -1,  -3,  -9,  -2,  -2,1509610746.070
   4,  -3,   4,  -2,   2,  -2,   0,  -1,1509610746.086
  -3, -30,   6,  -3,   0, -19,   0,   2,1509610746.086
   5,   8,  -9,  -3,  -2,  13,   0,   0,1509610746.088
  -3, -11,   7,   1,  -1,   3,   2,  -4,1509610746.088
 -21,   2,  -6,  -1,   1, -23,  -6,  -4,1509610746.109
   0,   0,   2,  -2,  -2,  10,   0,   2,1509610746.109
  -1,   9,   2,  -1,  -3,  -8,   0,   0,1509610746.110
  -3, -30,   6,  -3,   0, -19,   0,   2,1509610746.086
   5,   8,  -9,  -3,  -2,  13,   0,   0,1509610746.088
  -3, -11,   7,   1,  -1,   3,   2,  -4,1509610746.088
 -21,   2,  -6,  -1,   1, -23,  -6,  -4,1509610746.109
   0,   0,   2,  -2,  -2,  10,   0,   2,1509610746.109
  -1,   9,   2,  -1,  -3,  -8,   0,   0,1509610746.110
   0, -23,   3,   0,  -2,   0,  -2,  -1,1509610746.111
  -8,  -1,  -6,  -2,  -1,   9,  -2,   0,1509610746.122
  -1, -22,   0,  -1,  -2,   4,  -1,  -6,1509610746.122
   0,   0,   2,  -2,  -2,  10,   0,   2,1509610746.109
  -1,   9,   2,  -1,  -3,  -8,   0,   0,1509610746.111
   0, -23,   3,   0,  -2,   0,  -2,  -1,1509610746.111
  -8,  -1,  -6,  -2,  -1,   9,  -2,   0,1509610746.122
  -1, -22,   0,  -1,  -2,   4,  -1,  -6,1509610746.122
   7,   1,  -7,  -4,  -2, -15,   0,   2,1509610746.131
   2, -18,   4,   2,  -1,  10,   2,   1,1509610746.131
  13,   3,  23,   2,  -1,   0,   1,   0,1509610746.146
  -9, -53, -24,  -3,   0,   6,  -2,   0,1509610746.146
   0, -23,   3,   0,  -2,   0,  -2,  -1,1509610746.111
  -8,  -1,  -6,  -2,  -1,   9,  -2,   0,1509610746.122
  -1, -22,   0,  -1,  -2,   4,  -1,  -6,1509610746.122
   7,   1,  -7,  -4,  -2, -15,   0,   2,1509610746.131
   2, -18,   4,   2,  -1,  10,   2,   1,1509610746.131
  13,   3,  23,   2,  -1,   0,   1,   0,1509610746.146
  -9, -53, -24,  -3,   0,   6,  -2,   0,1509610746.146
   5,  12,  12,   2,  -1,  -4,  -3,  -4,1509610746.148
   3,  12,  -4,   1,  -3, -13,   0,  -2,1509610746.148
   7,   1,  -7,  -4,  -2, -15,   0,   2,1509610746.131
   2, -18,   4,   2,  -1,  10,   2,   1,1509610746.131
  13,   3,  23,   2,  -1,   0,   1,   0,1509610746.146
  -9, -53, -24,  -3,   0,   6,  -2,   0,1509610746.146
   5,  12,  12,   2,  -1,  -4,  -3,  -4,1509610746.148
   3,  12,  -4,   1,  -3, -13,   0,  -2,1509610746.148
 -11,  40,  -2,   2,  -2,  -2,  -4,  -3,1509610746.168
  -3, -18,   6,  -2,  -1,   6,  -1,  -1,1509610746.169
  -3, -14,  -4,   3,  -2,  -3,   2,  -1,1509610746.170
   5,  12,  12,   2,  -1,  -4,  -3,  -4,1509610746.148
   3,  12,  -4,   1,  -3, -13,   0,  -2,1509610746.148
 -11,  40,  -2,   2,  -2,  -2,  -4,  -3,1509610746.169
  -3, -18,   6,  -2,  -1,   6,  -1,  -1,1509610746.169
  -3, -14,  -4,   3,  -2,  -3,   2,  -1,1509610746.170
   6,   8,  14,   2,  -3,  -8,   2,   3,1509610746.170
 -12,   1, -10,  -3,   3,   5,  -2,   2,1509610746.182
   0,  15,   3,   1,  -2,   1,   1,   2,1509610746.182
  -1,  -5,  -5,  -2,  -4,  -5,  -1,   0,1509610746.191
 -11,  40,  -2,   2,  -2,  -2,  -4,  -3,1509610746.169
  -3, -18,   6,  -2,  -1,   6,  -1,  -1,1509610746.169
  -3, -14,  -4,   3,  -2,  -3,   2,  -1,1509610746.170
   6,   8,  14,   2,  -3,  -8,   2,   3,1509610746.170
 -12,   1, -10,  -3,   3,   5,  -2,   2,1509610746.182
   0,  15,   3,   1,  -2,   1,   1,   2,1509610746.182
  -1,  -5,  -5,  -2,  -4,  -5,  -1,   0,1509610746.191
   4, -18,  -9,   2,   0,  -3,   4,   2,1509610746.191
  20,   9,  -2,  -4,   0,  -1,  -3,  -3,1509610746.206
   6,   8,  14,   2,  -3,  -8,   2,   3,1509610746.171
 -12,   1, -10,  -3,   3,   5,  -2,   2,1509610746.182
   0,  15,   3,   1,  -2,   1,   1,   2,1509610746.182
  -1,  -5,  -5,  -2,  -4,  -5,  -1,   0,1509610746.191
   4, -18,  -9,   2,   0,  -3,   4,   2,1509610746.191
  20,   9,  -2,  -4,   0,  -1,  -3,  -3,1509610746.206
 -13,  32,   5,   3,  -1,  11,   3,   2,1509610746.206
  11,   5,   4,  -1,  -2, -22,  -4,  -2,1509610746.208
   0,  -1,  20,   2,   1,  18,   4,  -1,1509610746.208
   4, -18,  -9,   2,   0,  -3,   4,   2,1509610746.192
  20,   9,  -2,  -4,   0,  -1,  -3,  -3,1509610746.206
 -13,  32,   5,   3,  -1,  11,   3,   2,1509610746.206
  11,   5,   4,  -1,  -2, -22,  -4,  -2,1509610746.208
   0,  -1,  20,   2,   1,  18,   4,  -1,1509610746.208
  -6,  32, -27,  -2,  -4,   6,   0,  -3,1509610746.229
   4,  10,   1,   1,   1,  -7,  -1,   1,1509610746.229
   2,   4,   8,   3,  -2,  -1,   2,  -1,1509610746.230
  -1,  14,   2,   0,  -5, -13,  -2,  -1,1509610746.230
 -13,  32,   5,   3,  -1,  11,   3,   2,1509610746.206
  11,   5,   4,  -1,  -2, -22,  -4,  -2,1509610746.208
   0,  -1,  20,   2,   1,  18,   4,  -1,1509610746.208
  -6,  32, -27,  -2,  -4,   6,   0,  -3,1509610746.229
   4,  10,   1,   1,   1,  -7,  -1,   1,1509610746.229
   2,   4,   8,   3,  -2,  -1,   2,  -1,1509610746.230
  -1,  14,   2,   0,  -5, -13,  -2,  -1,1509610746.230
 -12, -80, -15,  -8,   0,   0,  -2,  -1,1509610746.242
   1,  10,   0,   0,  -4,  -1,  -1,  -1,1509610746.242
  -6,  32, -27,  -2,  -4,   6,   0,  -3,1509610746.229
   4,  10,   1,   1,   1,  -7,  -1,   1,1509610746.229
   2,   4,   8,   3,  -2,  -1,   2,  -1,1509610746.230
  -1,  14,   2,   0,  -5, -13,  -2,  -1,1509610746.231
 -12, -80, -15,  -8,   0,   0,  -2,  -1,1509610746.242
   1,  10,   0,   0,  -4,  -1,  -1,  -1,1509610746.242
  19,  31,   4,   4,  -1,   2,   0,   1,1509610746.252
 -17, -18, -21,  -6,  -2,  -5,  -3,  -2,1509610746.252
  -2,  -9,  18,   1,   0,   7,  -1,  -1,1509610746.267
 -12, -80, -15,  -8,   0,   0,  -2,  -1,1509610746.242
   1,  10,   0,   0,  -4,  -1,  -1,  -1,1509610746.242
  19,  31,   4,   4,  -1,   2,   0,   1,1509610746.252
 -17, -18, -21,  -6,  -2,  -5,  -3,  -2,1509610746.252
  -2,  -9,  18,   1,   0,   7,  -1,  -1,1509610746.267
  50,  61,  -4,   0,  -4,  -7,   2,   7,1509610746.267
  -5, -85,  -9,  -4,  -1,   2,  -4,  -3,1509610746.270
   5, -12,  -8,  -1,  -2,  -1,   1,  -4,1509610746.271
  -1,  10,  13,   9,   2,  -2,   1,   5,1509610746.289
  19,  31,   4,   4,  -1,   2,   0,   1,1509610746.252
 -17, -18, -21,  -6,  -2,  -5,  -3,  -2,1509610746.252
  -2,  -9,  18,   1,   0,   7,  -1,  -1,1509610746.267
  50,  61,  -4,   0,  -4,  -7,   2,   7,1509610746.267
  -5, -85,  -9,  -4,  -1,   2,  -4,  -3,1509610746.270
   5, -12,  -8,  -1,  -2,  -1,   1,  -4,1509610746.271
  -1,  10,  13,   9,   2,  -2,   1,   5,1509610746.289
  43,  36,   8,   1,   0,   0,   7,   6,1509610746.289
   2,   0,   3,  -4,   0,   1,  -1,  -1,1509610746.290
  50,  61,  -4,   0,  -4,  -7,   2,   7,1509610746.267
  -5, -85,  -9,  -4,  -1,   2,  -4,  -3,1509610746.269
   5, -12,  -8,  -1,  -2,  -1,   1,  -4,1509610746.271
  -1,  10,  13,   9,   2,  -2,   1,   5,1509610746.289
  43,  36,   8,   1,   0,   0,   7,   6,1509610746.289
   2,   0,   3,  -4,   0,   1,  -1,  -1,1509610746.290
   0, -18, -22,  -2,  -1,  -1,  -1,  -1,1509610746.291
  15,  16,  16,   3,   2,  -1,  -1,   5,1509610746.302
  -6,  -4, -16,  -4,  -2,   4,  -1,  -5,1509610746.302
  43,  36,   8,   1,   0,   0,   7,   6,1509610746.289
   2,   0,   3,  -4,   0,   1,  -1,  -1,1509610746.291
   0, -18, -22,  -2,  -1,  -1,  -1,  -1,1509610746.291
  15,  16,  16,   3,   2,  -1,  -1,   5,1509610746.302
  -6,  -4, -16,  -4,  -2,   4,  -1,  -5,1509610746.302
 -15, -16, -14,  -7, -10,   0,   3,  -2,1509610746.312
  13,  35,  37,   8,   3,   2,   5,   4,1509610746.312
  -5, -47, -34, -10,  -3,   2,  -1,  -3,1509610746.325
 -13,  57,  13,  -3,  -1,   0,  -2,  -3,1509610746.325
   0, -18, -22,  -2,  -1,  -1,  -1,  -1,1509610746.291
  15,  16,  16,   3,   2,  -1,  -1,   5,1509610746.302
  -6,  -4, -16,  -4,  -2,   4,  -1,  -5,1509610746.302
 -15, -16, -14,  -7, -10,   0,   3,  -2,1509610746.311
  13,  35,  37,   8,   3,   2,   5,   4,1509610746.311
  -5, -47, -34, -10,  -3,   2,  -1,  -3,1509610746.325
 -13,  57,  13,  -3,  -1,   0,  -2,  -3,1509610746.325
 -22, -83, -21,   2,  -3,  -1,  -1,  -2,1509610746.334
   1,  38,   0,   1,   3,  -4,   4,   1,1509610746.334
 -15, -16, -14,  -7, -10,   0,   3,  -2,1509610746.311
  13,  35,  37,   8,   3,   2,   5,   4,1509610746.312
  -5, -47, -34, -10,  -3,   2,  -1,  -3,1509610746.325
 -13,  57,  13,  -3,  -1,   0,  -2,  -3,1509610746.325
 -22, -83, -21,   2,  -3,  -1,  -1,  -2,1509610746.334
   1,  38,   0,   1,   3,  -4,   4,   1,1509610746.334
   6,  17,  15,   3,  -4,  -3,   2,   2,1509610746.348
 -18, -41,  -7,  -4,   0,   2,  -5,  -4,1509610746.349
   2,   8, -10,  -1,  -2,  -1,   2,  -2,1509610746.350
 -22, -83, -21,   2,  -3,  -1,  -1,  -2,1509610746.334
